DateTime,Junction,Vehicles,ID,temp,humidity,precip,windspeed,holiday
27-07-2016,3,13,20160727183,26.1,90.4,2,14.8,NA
27-07-2016,3,14,20160727193,26.1,90.4,2,14.8,NA
27-07-2016,3,15,20160727203,26.1,90.4,2,14.8,NA
27-07-2016,3,10,20160727213,26.1,90.4,2,14.8,NA
27-07-2016,3,11,20160727223,26.1,90.4,2,14.8,NA
27-07-2016,3,11,20160727233,26.1,90.4,2,14.8,NA
28-07-2016,3,12,20160728003,26.1,90.2,22,16.6,NA
28-07-2016,3,10,20160728013,26.1,90.2,22,16.6,NA
28-07-2016,3,9,20160728023,26.1,90.2,22,16.6,NA
28-07-2016,3,3,20160728033,26.1,90.2,22,16.6,NA
28-07-2016,3,4,20160728043,26.1,90.2,22,16.6,NA
28-07-2016,3,6,20160728053,26.1,90.2,22,16.6,NA
28-07-2016,3,3,20160728063,26.1,90.2,22,16.6,NA
28-07-2016,3,8,20160728073,26.1,90.2,22,16.6,NA
28-07-2016,3,4,20160728083,26.1,90.2,22,16.6,NA
28-07-2016,3,9,20160728093,26.1,90.2,22,16.6,NA
28-07-2016,3,14,20160728103,26.1,90.2,22,16.6,NA
28-07-2016,3,17,20160728113,26.1,90.2,22,16.6,NA
28-07-2016,3,17,20160728123,26.1,90.2,22,16.6,NA
28-07-2016,3,17,20160728133,26.1,90.2,22,16.6,NA
28-07-2016,3,17,20160728143,26.1,90.2,22,16.6,NA
28-07-2016,3,15,20160728153,26.1,90.2,22,16.6,NA
28-07-2016,3,11,20160728163,26.1,90.2,22,16.6,NA
28-07-2016,3,16,20160728173,26.1,90.2,22,16.6,NA
28-07-2016,3,17,20160728183,26.1,90.2,22,16.6,NA
28-07-2016,3,16,20160728193,26.1,90.2,22,16.6,NA
28-07-2016,3,16,20160728203,26.1,90.2,22,16.6,NA
28-07-2016,3,14,20160728213,26.1,90.2,22,16.6,NA
28-07-2016,3,13,20160728223,26.1,90.2,22,16.6,NA
28-07-2016,3,12,20160728233,26.1,90.2,22,16.6,NA
29-07-2016,3,11,20160729003,25.7,94.8,152,14.8,NA
29-07-2016,3,9,20160729013,25.7,94.8,152,14.8,NA
29-07-2016,3,9,20160729023,25.7,94.8,152,14.8,NA
29-07-2016,3,4,20160729033,25.7,94.8,152,14.8,NA
29-07-2016,3,3,20160729043,25.7,94.8,152,14.8,NA
29-07-2016,3,5,20160729053,25.7,94.8,152,14.8,NA
29-07-2016,3,4,20160729063,25.7,94.8,152,14.8,NA
29-07-2016,3,8,20160729073,25.7,94.8,152,14.8,NA
29-07-2016,3,8,20160729083,25.7,94.8,152,14.8,NA
29-07-2016,3,11,20160729093,25.7,94.8,152,14.8,NA
29-07-2016,3,9,20160729103,25.7,94.8,152,14.8,NA
29-07-2016,3,12,20160729113,25.7,94.8,152,14.8,NA
29-07-2016,3,11,20160729123,25.7,94.8,152,14.8,NA
29-07-2016,3,13,20160729133,25.7,94.8,152,14.8,NA
29-07-2016,3,11,20160729143,25.7,94.8,152,14.8,NA
29-07-2016,3,11,20160729153,25.7,94.8,152,14.8,NA
29-07-2016,3,11,20160729163,25.7,94.8,152,14.8,NA
29-07-2016,3,8,20160729173,25.7,94.8,152,14.8,NA
29-07-2016,3,14,20160729183,25.7,94.8,152,14.8,NA
29-07-2016,3,15,20160729193,25.7,94.8,152,14.8,NA
29-07-2016,3,14,20160729203,25.7,94.8,152,14.8,NA
29-07-2016,3,9,20160729213,25.7,94.8,152,14.8,NA
29-07-2016,3,11,20160729223,25.7,94.8,152,14.8,NA
29-07-2016,3,11,20160729233,25.7,94.8,152,14.8,NA
30-07-2016,3,10,20160730003,26.7,89.7,70,22.3,NA
30-07-2016,3,7,20160730013,26.7,89.7,70,22.3,NA
30-07-2016,3,5,20160730023,26.7,89.7,70,22.3,NA
30-07-2016,3,6,20160730033,26.7,89.7,70,22.3,NA
30-07-2016,3,5,20160730043,26.7,89.7,70,22.3,NA
30-07-2016,3,5,20160730053,26.7,89.7,70,22.3,NA
30-07-2016,3,3,20160730063,26.7,89.7,70,22.3,NA
30-07-2016,3,7,20160730073,26.7,89.7,70,22.3,NA
30-07-2016,3,4,20160730083,26.7,89.7,70,22.3,NA
30-07-2016,3,6,20160730093,26.7,89.7,70,22.3,NA
30-07-2016,3,9,20160730103,26.7,89.7,70,22.3,NA
30-07-2016,3,11,20160730113,26.7,89.7,70,22.3,NA
30-07-2016,3,7,20160730123,26.7,89.7,70,22.3,NA
30-07-2016,3,12,20160730133,26.7,89.7,70,22.3,NA
30-07-2016,3,10,20160730143,26.7,89.7,70,22.3,NA
30-07-2016,3,12,20160730153,26.7,89.7,70,22.3,NA
30-07-2016,3,10,20160730163,26.7,89.7,70,22.3,NA
30-07-2016,3,7,20160730173,26.7,89.7,70,22.3,NA
30-07-2016,3,13,20160730183,26.7,89.7,70,22.3,NA
30-07-2016,3,10,20160730193,26.7,89.7,70,22.3,NA
30-07-2016,3,8,20160730203,26.7,89.7,70,22.3,NA
30-07-2016,3,8,20160730213,26.7,89.7,70,22.3,NA
30-07-2016,3,12,20160730223,26.7,89.7,70,22.3,NA
30-07-2016,3,10,20160730233,26.7,89.7,70,22.3,NA
31-07-2016,3,9,20160731003,26.6,92.1,99,22.3,NA
31-07-2016,3,9,20160731013,26.6,92.1,99,22.3,NA
31-07-2016,3,6,20160731023,26.6,92.1,99,22.3,NA
31-07-2016,3,6,20160731033,26.6,92.1,99,22.3,NA
31-07-2016,3,4,20160731043,26.6,92.1,99,22.3,NA
31-07-2016,3,6,20160731053,26.6,92.1,99,22.3,NA
31-07-2016,3,5,20160731063,26.6,92.1,99,22.3,NA
31-07-2016,3,7,20160731073,26.6,92.1,99,22.3,NA
31-07-2016,3,7,20160731083,26.6,92.1,99,22.3,NA
31-07-2016,3,4,20160731093,26.6,92.1,99,22.3,NA
31-07-2016,3,6,20160731103,26.6,92.1,99,22.3,NA
31-07-2016,3,8,20160731113,26.6,92.1,99,22.3,NA
31-07-2016,3,7,20160731123,26.6,92.1,99,22.3,NA
31-07-2016,3,6,20160731133,26.6,92.1,99,22.3,NA
31-07-2016,3,9,20160731143,26.6,92.1,99,22.3,NA
31-07-2016,3,11,20160731153,26.6,92.1,99,22.3,NA
31-07-2016,3,10,20160731163,26.6,92.1,99,22.3,NA
31-07-2016,3,9,20160731173,26.6,92.1,99,22.3,NA
31-07-2016,3,11,20160731183,26.6,92.1,99,22.3,NA
31-07-2016,3,10,20160731193,26.6,92.1,99,22.3,NA
31-07-2016,3,8,20160731203,26.6,92.1,99,22.3,NA
31-07-2016,3,8,20160731213,26.6,92.1,99,22.3,NA
31-07-2016,3,12,20160731223,26.6,92.1,99,22.3,NA
31-07-2016,3,9,20160731233,26.6,92.1,99,22.3,NA
01-08-2016,3,11,20160801003,26.8,90.5,44,33.5,NA
01-08-2016,3,10,20160801013,26.8,90.5,44,33.5,NA
01-08-2016,3,6,20160801023,26.8,90.5,44,33.5,NA
01-08-2016,3,7,20160801033,26.8,90.5,44,33.5,NA
01-08-2016,3,5,20160801043,26.8,90.5,44,33.5,NA
01-08-2016,3,6,20160801053,26.8,90.5,44,33.5,NA
01-08-2016,3,6,20160801063,26.8,90.5,44,33.5,NA
01-08-2016,3,7,20160801073,26.8,90.5,44,33.5,NA
01-08-2016,3,6,20160801083,26.8,90.5,44,33.5,NA
01-08-2016,3,6,20160801093,26.8,90.5,44,33.5,NA
01-08-2016,3,11,20160801103,26.8,90.5,44,33.5,NA
01-08-2016,3,15,20160801113,26.8,90.5,44,33.5,NA
01-08-2016,3,12,20160801123,26.8,90.5,44,33.5,NA
01-08-2016,3,9,20160801133,26.8,90.5,44,33.5,NA
01-08-2016,3,12,20160801143,26.8,90.5,44,33.5,NA
01-08-2016,3,19,20160801153,26.8,90.5,44,33.5,NA
01-08-2016,3,12,20160801163,26.8,90.5,44,33.5,NA
01-08-2016,3,12,20160801173,26.8,90.5,44,33.5,NA
01-08-2016,3,12,20160801183,26.8,90.5,44,33.5,NA
01-08-2016,3,16,20160801193,26.8,90.5,44,33.5,NA
01-08-2016,3,9,20160801203,26.8,90.5,44,33.5,NA
01-08-2016,3,16,20160801213,26.8,90.5,44,33.5,NA
01-08-2016,3,8,20160801223,26.8,90.5,44,33.5,NA
01-08-2016,3,12,20160801233,26.8,90.5,44,33.5,NA
02-08-2016,3,7,20160802003,27.5,86.5,13,33.5,NA
02-08-2016,3,11,20160802013,27.5,86.5,13,33.5,NA
02-08-2016,3,5,20160802023,27.5,86.5,13,33.5,NA
02-08-2016,3,14,20160802033,27.5,86.5,13,33.5,NA
02-08-2016,3,3,20160802043,27.5,86.5,13,33.5,NA
02-08-2016,3,4,20160802053,27.5,86.5,13,33.5,NA
02-08-2016,3,6,20160802063,27.5,86.5,13,33.5,NA
02-08-2016,3,8,20160802073,27.5,86.5,13,33.5,NA
02-08-2016,3,6,20160802083,27.5,86.5,13,33.5,NA
02-08-2016,3,10,20160802093,27.5,86.5,13,33.5,NA
02-08-2016,3,13,20160802103,27.5,86.5,13,33.5,NA
02-08-2016,3,14,20160802113,27.5,86.5,13,33.5,NA
02-08-2016,3,12,20160802123,27.5,86.5,13,33.5,NA
02-08-2016,3,22,20160802133,27.5,86.5,13,33.5,NA
02-08-2016,3,18,20160802143,27.5,86.5,13,33.5,NA
02-08-2016,3,16,20160802153,27.5,86.5,13,33.5,NA
02-08-2016,3,15,20160802163,27.5,86.5,13,33.5,NA
02-08-2016,3,14,20160802173,27.5,86.5,13,33.5,NA
02-08-2016,3,9,20160802183,27.5,86.5,13,33.5,NA
02-08-2016,3,26,20160802193,27.5,86.5,13,33.5,NA
02-08-2016,3,29,20160802203,27.5,86.5,13,33.5,NA
02-08-2016,3,21,20160802213,27.5,86.5,13,33.5,NA
02-08-2016,3,21,20160802223,27.5,86.5,13,33.5,NA
02-08-2016,3,16,20160802233,27.5,86.5,13,33.5,NA
03-08-2016,3,16,20160803003,27.7,87,12,33.5,NA
03-08-2016,3,12,20160803013,27.7,87,12,33.5,NA
03-08-2016,3,9,20160803023,27.7,87,12,33.5,NA
03-08-2016,3,5,20160803033,27.7,87,12,33.5,NA
03-08-2016,3,4,20160803043,27.7,87,12,33.5,NA
03-08-2016,3,5,20160803053,27.7,87,12,33.5,NA
03-08-2016,3,4,20160803063,27.7,87,12,33.5,NA
03-08-2016,3,7,20160803073,27.7,87,12,33.5,NA
03-08-2016,3,6,20160803083,27.7,87,12,33.5,NA
03-08-2016,3,8,20160803093,27.7,87,12,33.5,NA
03-08-2016,3,13,20160803103,27.7,87,12,33.5,NA
03-08-2016,3,14,20160803113,27.7,87,12,33.5,NA
03-08-2016,3,14,20160803123,27.7,87,12,33.5,NA
03-08-2016,3,11,20160803133,27.7,87,12,33.5,NA
03-08-2016,3,14,20160803143,27.7,87,12,33.5,NA
03-08-2016,3,15,20160803153,27.7,87,12,33.5,NA
03-08-2016,3,19,20160803163,27.7,87,12,33.5,NA
03-08-2016,3,15,20160803173,27.7,87,12,33.5,NA
03-08-2016,3,16,20160803183,27.7,87,12,33.5,NA
03-08-2016,3,10,20160803193,27.7,87,12,33.5,NA
03-08-2016,3,13,20160803203,27.7,87,12,33.5,NA
03-08-2016,3,11,20160803213,27.7,87,12,33.5,NA
03-08-2016,3,11,20160803223,27.7,87,12,33.5,NA
03-08-2016,3,13,20160803233,27.7,87,12,33.5,NA
04-08-2016,3,11,20160804003,28.3,85,6.2,29.5,NA
04-08-2016,3,6,20160804013,28.3,85,6.2,29.5,NA
04-08-2016,3,10,20160804023,28.3,85,6.2,29.5,NA
04-08-2016,3,6,20160804033,28.3,85,6.2,29.5,NA
04-08-2016,3,3,20160804043,28.3,85,6.2,29.5,NA
04-08-2016,3,6,20160804053,28.3,85,6.2,29.5,NA
04-08-2016,3,6,20160804063,28.3,85,6.2,29.5,NA
04-08-2016,3,6,20160804073,28.3,85,6.2,29.5,NA
04-08-2016,3,7,20160804083,28.3,85,6.2,29.5,NA
04-08-2016,3,5,20160804093,28.3,85,6.2,29.5,NA
04-08-2016,3,10,20160804103,28.3,85,6.2,29.5,NA
04-08-2016,3,15,20160804113,28.3,85,6.2,29.5,NA
04-08-2016,3,14,20160804123,28.3,85,6.2,29.5,NA
04-08-2016,3,9,20160804133,28.3,85,6.2,29.5,NA
04-08-2016,3,15,20160804143,28.3,85,6.2,29.5,NA
04-08-2016,3,13,20160804153,28.3,85,6.2,29.5,NA
04-08-2016,3,11,20160804163,28.3,85,6.2,29.5,NA
04-08-2016,3,12,20160804173,28.3,85,6.2,29.5,NA
04-08-2016,3,10,20160804183,28.3,85,6.2,29.5,NA
04-08-2016,3,9,20160804193,28.3,85,6.2,29.5,NA
04-08-2016,3,11,20160804203,28.3,85,6.2,29.5,NA
04-08-2016,3,8,20160804213,28.3,85,6.2,29.5,NA
04-08-2016,3,10,20160804223,28.3,85,6.2,29.5,NA
04-08-2016,3,13,20160804233,28.3,85,6.2,29.5,NA
05-08-2016,3,9,20160805003,27,92.1,147.8,27.7,NA
05-08-2016,3,5,20160805013,27,92.1,147.8,27.7,NA
05-08-2016,3,12,20160805023,27,92.1,147.8,27.7,NA
05-08-2016,3,2,20160805033,27,92.1,147.8,27.7,NA
05-08-2016,3,6,20160805043,27,92.1,147.8,27.7,NA
05-08-2016,3,5,20160805053,27,92.1,147.8,27.7,NA
05-08-2016,3,4,20160805063,27,92.1,147.8,27.7,NA
05-08-2016,3,6,20160805073,27,92.1,147.8,27.7,NA
05-08-2016,3,3,20160805083,27,92.1,147.8,27.7,NA
05-08-2016,3,9,20160805093,27,92.1,147.8,27.7,NA
05-08-2016,3,11,20160805103,27,92.1,147.8,27.7,NA
05-08-2016,3,8,20160805113,27,92.1,147.8,27.7,NA
05-08-2016,3,12,20160805123,27,92.1,147.8,27.7,NA
05-08-2016,3,10,20160805133,27,92.1,147.8,27.7,NA
05-08-2016,3,12,20160805143,27,92.1,147.8,27.7,NA
05-08-2016,3,10,20160805153,27,92.1,147.8,27.7,NA
05-08-2016,3,15,20160805163,27,92.1,147.8,27.7,NA
05-08-2016,3,9,20160805173,27,92.1,147.8,27.7,NA
05-08-2016,3,12,20160805183,27,92.1,147.8,27.7,NA
05-08-2016,3,14,20160805193,27,92.1,147.8,27.7,NA
05-08-2016,3,10,20160805203,27,92.1,147.8,27.7,NA
05-08-2016,3,8,20160805213,27,92.1,147.8,27.7,NA
05-08-2016,3,7,20160805223,27,92.1,147.8,27.7,NA
05-08-2016,3,6,20160805233,27,92.1,147.8,27.7,NA
06-08-2016,3,8,20160806003,27.5,88,20,37.1,NA
06-08-2016,3,10,20160806013,27.5,88,20,37.1,NA
06-08-2016,3,5,20160806023,27.5,88,20,37.1,NA
06-08-2016,3,5,20160806033,27.5,88,20,37.1,NA
06-08-2016,3,3,20160806043,27.5,88,20,37.1,NA
06-08-2016,3,6,20160806053,27.5,88,20,37.1,NA
06-08-2016,3,5,20160806063,27.5,88,20,37.1,NA
06-08-2016,3,6,20160806073,27.5,88,20,37.1,NA
06-08-2016,3,7,20160806083,27.5,88,20,37.1,NA
06-08-2016,3,8,20160806093,27.5,88,20,37.1,NA
06-08-2016,3,12,20160806103,27.5,88,20,37.1,NA
06-08-2016,3,12,20160806113,27.5,88,20,37.1,NA
06-08-2016,3,7,20160806123,27.5,88,20,37.1,NA
06-08-2016,3,12,20160806133,27.5,88,20,37.1,NA
06-08-2016,3,8,20160806143,27.5,88,20,37.1,NA
06-08-2016,3,10,20160806153,27.5,88,20,37.1,NA
06-08-2016,3,8,20160806163,27.5,88,20,37.1,NA
06-08-2016,3,9,20160806173,27.5,88,20,37.1,NA
06-08-2016,3,7,20160806183,27.5,88,20,37.1,NA
06-08-2016,3,10,20160806193,27.5,88,20,37.1,NA
06-08-2016,3,12,20160806203,27.5,88,20,37.1,NA
06-08-2016,3,8,20160806213,27.5,88,20,37.1,NA
06-08-2016,3,12,20160806223,27.5,88,20,37.1,NA
06-08-2016,3,11,20160806233,27.5,88,20,37.1,NA
07-08-2016,3,8,20160807003,28.3,82.6,4.3,24.1,NA
07-08-2016,3,6,20160807013,28.3,82.6,4.3,24.1,NA
07-08-2016,3,7,20160807023,28.3,82.6,4.3,24.1,NA
07-08-2016,3,6,20160807033,28.3,82.6,4.3,24.1,NA
07-08-2016,3,7,20160807043,28.3,82.6,4.3,24.1,NA
07-08-2016,3,3,20160807053,28.3,82.6,4.3,24.1,NA
07-08-2016,3,5,20160807063,28.3,82.6,4.3,24.1,NA
07-08-2016,3,6,20160807073,28.3,82.6,4.3,24.1,NA
07-08-2016,3,6,20160807083,28.3,82.6,4.3,24.1,NA
07-08-2016,3,8,20160807093,28.3,82.6,4.3,24.1,NA
07-08-2016,3,6,20160807103,28.3,82.6,4.3,24.1,NA
07-08-2016,3,12,20160807113,28.3,82.6,4.3,24.1,NA
07-08-2016,3,9,20160807123,28.3,82.6,4.3,24.1,NA
07-08-2016,3,8,20160807133,28.3,82.6,4.3,24.1,NA
07-08-2016,3,12,20160807143,28.3,82.6,4.3,24.1,NA
07-08-2016,3,10,20160807153,28.3,82.6,4.3,24.1,NA
07-08-2016,3,10,20160807163,28.3,82.6,4.3,24.1,NA
07-08-2016,3,8,20160807173,28.3,82.6,4.3,24.1,NA
07-08-2016,3,8,20160807183,28.3,82.6,4.3,24.1,NA
07-08-2016,3,12,20160807193,28.3,82.6,4.3,24.1,NA
07-08-2016,3,10,20160807203,28.3,82.6,4.3,24.1,NA
07-08-2016,3,8,20160807213,28.3,82.6,4.3,24.1,NA
07-08-2016,3,12,20160807223,28.3,82.6,4.3,24.1,NA
07-08-2016,3,6,20160807233,28.3,82.6,4.3,24.1,NA
08-08-2016,3,11,20160808003,28.5,82.9,2.9,27.7,NA
08-08-2016,3,7,20160808013,28.5,82.9,2.9,27.7,NA
08-08-2016,3,6,20160808023,28.5,82.9,2.9,27.7,NA
08-08-2016,3,4,20160808033,28.5,82.9,2.9,27.7,NA
08-08-2016,3,3,20160808043,28.5,82.9,2.9,27.7,NA
08-08-2016,3,3,20160808053,28.5,82.9,2.9,27.7,NA
08-08-2016,3,5,20160808063,28.5,82.9,2.9,27.7,NA
08-08-2016,3,4,20160808073,28.5,82.9,2.9,27.7,NA
08-08-2016,3,6,20160808083,28.5,82.9,2.9,27.7,NA
08-08-2016,3,6,20160808093,28.5,82.9,2.9,27.7,NA
08-08-2016,3,12,20160808103,28.5,82.9,2.9,27.7,NA
08-08-2016,3,20,20160808113,28.5,82.9,2.9,27.7,NA
08-08-2016,3,19,20160808123,28.5,82.9,2.9,27.7,NA
08-08-2016,3,16,20160808133,28.5,82.9,2.9,27.7,NA
08-08-2016,3,14,20160808143,28.5,82.9,2.9,27.7,NA
08-08-2016,3,19,20160808153,28.5,82.9,2.9,27.7,NA
08-08-2016,3,17,20160808163,28.5,82.9,2.9,27.7,NA
08-08-2016,3,17,20160808173,28.5,82.9,2.9,27.7,NA
08-08-2016,3,16,20160808183,28.5,82.9,2.9,27.7,NA
08-08-2016,3,10,20160808193,28.5,82.9,2.9,27.7,NA
08-08-2016,3,14,20160808203,28.5,82.9,2.9,27.7,NA
08-08-2016,3,14,20160808213,28.5,82.9,2.9,27.7,NA
08-08-2016,3,13,20160808223,28.5,82.9,2.9,27.7,NA
08-08-2016,3,17,20160808233,28.5,82.9,2.9,27.7,NA
09-08-2016,3,10,20160809003,28.3,82.9,2,25.9,NA
09-08-2016,3,7,20160809013,28.3,82.9,2,25.9,NA
09-08-2016,3,7,20160809023,28.3,82.9,2,25.9,NA
09-08-2016,3,5,20160809033,28.3,82.9,2,25.9,NA
09-08-2016,3,6,20160809043,28.3,82.9,2,25.9,NA
09-08-2016,3,7,20160809053,28.3,82.9,2,25.9,NA
09-08-2016,3,6,20160809063,28.3,82.9,2,25.9,NA
09-08-2016,3,7,20160809073,28.3,82.9,2,25.9,NA
09-08-2016,3,9,20160809083,28.3,82.9,2,25.9,NA
09-08-2016,3,11,20160809093,28.3,82.9,2,25.9,NA
09-08-2016,3,9,20160809103,28.3,82.9,2,25.9,NA
09-08-2016,3,14,20160809113,28.3,82.9,2,25.9,NA
09-08-2016,3,19,20160809123,28.3,82.9,2,25.9,NA
09-08-2016,3,16,20160809133,28.3,82.9,2,25.9,NA
09-08-2016,3,17,20160809143,28.3,82.9,2,25.9,NA
09-08-2016,3,15,20160809153,28.3,82.9,2,25.9,NA
09-08-2016,3,14,20160809163,28.3,82.9,2,25.9,NA
09-08-2016,3,15,20160809173,28.3,82.9,2,25.9,NA
09-08-2016,3,13,20160809183,28.3,82.9,2,25.9,NA
09-08-2016,3,13,20160809193,28.3,82.9,2,25.9,NA
09-08-2016,3,22,20160809203,28.3,82.9,2,25.9,NA
09-08-2016,3,14,20160809213,28.3,82.9,2,25.9,NA
09-08-2016,3,18,20160809223,28.3,82.9,2,25.9,NA
09-08-2016,3,19,20160809233,28.3,82.9,2,25.9,NA
10-08-2016,3,12,20160810003,28.2,83.2,9.7,33.5,NA
10-08-2016,3,11,20160810013,28.2,83.2,9.7,33.5,NA
10-08-2016,3,9,20160810023,28.2,83.2,9.7,33.5,NA
10-08-2016,3,6,20160810033,28.2,83.2,9.7,33.5,NA
10-08-2016,3,6,20160810043,28.2,83.2,9.7,33.5,NA
10-08-2016,3,5,20160810053,28.2,83.2,9.7,33.5,NA
10-08-2016,3,8,20160810063,28.2,83.2,9.7,33.5,NA
10-08-2016,3,7,20160810073,28.2,83.2,9.7,33.5,NA
10-08-2016,3,8,20160810083,28.2,83.2,9.7,33.5,NA
10-08-2016,3,15,20160810093,28.2,83.2,9.7,33.5,NA
10-08-2016,3,13,20160810103,28.2,83.2,9.7,33.5,NA
10-08-2016,3,15,20160810113,28.2,83.2,9.7,33.5,NA
10-08-2016,3,20,20160810123,28.2,83.2,9.7,33.5,NA
10-08-2016,3,13,20160810133,28.2,83.2,9.7,33.5,NA
10-08-2016,3,20,20160810143,28.2,83.2,9.7,33.5,NA
10-08-2016,3,16,20160810153,28.2,83.2,9.7,33.5,NA
10-08-2016,3,14,20160810163,28.2,83.2,9.7,33.5,NA
10-08-2016,3,19,20160810173,28.2,83.2,9.7,33.5,NA
10-08-2016,3,20,20160810183,28.2,83.2,9.7,33.5,NA
10-08-2016,3,39,20160810193,28.2,83.2,9.7,33.5,NA
10-08-2016,3,32,20160810203,28.2,83.2,9.7,33.5,NA
10-08-2016,3,27,20160810213,28.2,83.2,9.7,33.5,NA
10-08-2016,3,24,20160810223,28.2,83.2,9.7,33.5,NA
10-08-2016,3,27,20160810233,28.2,83.2,9.7,33.5,NA
11-08-2016,3,21,20160811003,27.9,84.8,3.5,25.9,NA
11-08-2016,3,14,20160811013,27.9,84.8,3.5,25.9,NA
11-08-2016,3,11,20160811023,27.9,84.8,3.5,25.9,NA
11-08-2016,3,11,20160811033,27.9,84.8,3.5,25.9,NA
11-08-2016,3,9,20160811043,27.9,84.8,3.5,25.9,NA
11-08-2016,3,7,20160811053,27.9,84.8,3.5,25.9,NA
11-08-2016,3,11,20160811063,27.9,84.8,3.5,25.9,NA
11-08-2016,3,14,20160811073,27.9,84.8,3.5,25.9,NA
11-08-2016,3,13,20160811083,27.9,84.8,3.5,25.9,NA
11-08-2016,3,18,20160811093,27.9,84.8,3.5,25.9,NA
11-08-2016,3,21,20160811103,27.9,84.8,3.5,25.9,NA
11-08-2016,3,24,20160811113,27.9,84.8,3.5,25.9,NA
11-08-2016,3,31,20160811123,27.9,84.8,3.5,25.9,NA
11-08-2016,3,18,20160811133,27.9,84.8,3.5,25.9,NA
11-08-2016,3,20,20160811143,27.9,84.8,3.5,25.9,NA
11-08-2016,3,23,20160811153,27.9,84.8,3.5,25.9,NA
11-08-2016,3,21,20160811163,27.9,84.8,3.5,25.9,NA
11-08-2016,3,24,20160811173,27.9,84.8,3.5,25.9,NA
11-08-2016,3,23,20160811183,27.9,84.8,3.5,25.9,NA
11-08-2016,3,28,20160811193,27.9,84.8,3.5,25.9,NA
11-08-2016,3,18,20160811203,27.9,84.8,3.5,25.9,NA
11-08-2016,3,17,20160811213,27.9,84.8,3.5,25.9,NA
11-08-2016,3,15,20160811223,27.9,84.8,3.5,25.9,NA
11-08-2016,3,15,20160811233,27.9,84.8,3.5,25.9,NA
12-08-2016,3,14,20160812003,28.2,84.4,3.8,27.7,NA
12-08-2016,3,15,20160812013,28.2,84.4,3.8,27.7,NA
12-08-2016,3,6,20160812023,28.2,84.4,3.8,27.7,NA
12-08-2016,3,8,20160812033,28.2,84.4,3.8,27.7,NA
12-08-2016,3,5,20160812043,28.2,84.4,3.8,27.7,NA
12-08-2016,3,6,20160812053,28.2,84.4,3.8,27.7,NA
12-08-2016,3,5,20160812063,28.2,84.4,3.8,27.7,NA
12-08-2016,3,8,20160812073,28.2,84.4,3.8,27.7,NA
12-08-2016,3,11,20160812083,28.2,84.4,3.8,27.7,NA
12-08-2016,3,10,20160812093,28.2,84.4,3.8,27.7,NA
12-08-2016,3,25,20160812103,28.2,84.4,3.8,27.7,NA
12-08-2016,3,29,20160812113,28.2,84.4,3.8,27.7,NA
12-08-2016,3,21,20160812123,28.2,84.4,3.8,27.7,NA
12-08-2016,3,21,20160812133,28.2,84.4,3.8,27.7,NA
12-08-2016,3,25,20160812143,28.2,84.4,3.8,27.7,NA
12-08-2016,3,24,20160812153,28.2,84.4,3.8,27.7,NA
12-08-2016,3,21,20160812163,28.2,84.4,3.8,27.7,NA
12-08-2016,3,20,20160812173,28.2,84.4,3.8,27.7,NA
12-08-2016,3,16,20160812183,28.2,84.4,3.8,27.7,NA
12-08-2016,3,17,20160812193,28.2,84.4,3.8,27.7,NA
12-08-2016,3,17,20160812203,28.2,84.4,3.8,27.7,NA
12-08-2016,3,16,20160812213,28.2,84.4,3.8,27.7,NA
12-08-2016,3,16,20160812223,28.2,84.4,3.8,27.7,NA
12-08-2016,3,20,20160812233,28.2,84.4,3.8,27.7,NA
13-08-2016,3,10,20160813003,28.5,82.3,0.1,25.9,NA
13-08-2016,3,13,20160813013,28.5,82.3,0.1,25.9,NA
13-08-2016,3,9,20160813023,28.5,82.3,0.1,25.9,NA
13-08-2016,3,5,20160813033,28.5,82.3,0.1,25.9,NA
13-08-2016,3,6,20160813043,28.5,82.3,0.1,25.9,NA
13-08-2016,3,4,20160813053,28.5,82.3,0.1,25.9,NA
13-08-2016,3,9,20160813063,28.5,82.3,0.1,25.9,NA
13-08-2016,3,8,20160813073,28.5,82.3,0.1,25.9,NA
13-08-2016,3,6,20160813083,28.5,82.3,0.1,25.9,NA
13-08-2016,3,10,20160813093,28.5,82.3,0.1,25.9,NA
13-08-2016,3,13,20160813103,28.5,82.3,0.1,25.9,NA
13-08-2016,3,14,20160813113,28.5,82.3,0.1,25.9,NA
13-08-2016,3,9,20160813123,28.5,82.3,0.1,25.9,NA
13-08-2016,3,11,20160813133,28.5,82.3,0.1,25.9,NA
13-08-2016,3,13,20160813143,28.5,82.3,0.1,25.9,NA
13-08-2016,3,11,20160813153,28.5,82.3,0.1,25.9,NA
13-08-2016,3,9,20160813163,28.5,82.3,0.1,25.9,NA
13-08-2016,3,10,20160813173,28.5,82.3,0.1,25.9,NA
13-08-2016,3,14,20160813183,28.5,82.3,0.1,25.9,NA
13-08-2016,3,10,20160813193,28.5,82.3,0.1,25.9,NA
13-08-2016,3,10,20160813203,28.5,82.3,0.1,25.9,NA
13-08-2016,3,13,20160813213,28.5,82.3,0.1,25.9,NA
13-08-2016,3,10,20160813223,28.5,82.3,0.1,25.9,NA
13-08-2016,3,11,20160813233,28.5,82.3,0.1,25.9,NA
14-08-2016,3,8,20160814003,28.2,82,3,31.7,NA
14-08-2016,3,9,20160814013,28.2,82,3,31.7,NA
14-08-2016,3,7,20160814023,28.2,82,3,31.7,NA
